0,
3.5557546079701265,4.509234410960614,3.1447431129218204,0.1
0.029072484546163402,4.277724724936227,-0.03889246922297234,0.1
1.1364918436693094,0.27406153913613635,-1.6141053913530503,0.1
4.712072936417482,0.059210642340529154,-1.8887986969188415,0.1
4.174603924513098,0.33822503302653456,2.60104331780959,0.1
1.6694232018057282,4.930487070814825,-2.70363652597425,0.1
2.2929887769643478,0.19763581116366685,-2.651844325886914,0.1
4.313362257086781,1.2254311774243665,0.9199745854760749,0.1
4.7452864354736315,1.096226837027234,-2.3843957428282296,0.1
3.097719780453312,1.153447446530402,-0.9643720061679615,0.1
3.51625213597706,4.05842733415788,0.7304335215149025,0.1
0.6290549547576588,0.1227606847499507,-0.40392752793951203,0.1
1.3483695776971827,2.871019332780283,1.4631306946394733,0.1
0.7823564144773741,0.3264300484513112,0.7783074487333326,0.1
0.19164948418424094,2.321551080757118,2.9310622522890117,0.1
1.2793042145770432,3.8476593908463848,-1.4477947017874548,0.1
1.801230662385265,3.556526208022921,-0.6769226074400871,0.1
2.1684286598312115,0.9270551985875829,0.9881567138924192,0.1
0.9535783686336943,2.8744602024336707,0.6090629358033993,0.1
0.7077795523404142,3.1524819081422804,-3.0108971177708357,0.1
0.06134728931484068,2.7260381434671928,-2.5212719843397364,0.1
2.538490639313488,4.551930902633248,0.2925235207377908,0.1
2.3339064787129593,1.877771586800013,-1.2825300160551258,0.1
1.6361853220696854,3.2071269388825905,-1.7152671456310256,0.1
3.6252582205281234,2.6580559302353577,0.052460611951585266,0.1
4.67962639083906,1.7278050604356676,-2.3534236765628482,0.1
0.9743422066107885,2.4042982219411178,-0.5541131595842064,0.1
1.3998927018378435,3.8007148020535206,1.7061670386886172,0.1
3.1393603448174354,4.047411817092205,-2.966091297978374,0.1
0.23027069048900534,3.1746552056858075,1.1251754317304479,0.1
0.4658020098967788,2.985719214208673,2.4623288771727485,0.1
4.410197047745957,2.5728908891940283,-0.6037044269706163,0.1
4.349366285607624,1.6087956712494624,2.3126151487264965,0.1
2.1396280355135344,3.6244228417874016,-0.8377880657113367,0.1
4.4730168427379216,1.4335388587232127,2.0098757089264003,0.1
4.6200129802658,3.301355426141335,0.47667695621125394,0.1
1.1831455217580544,1.5925272571233933,-0.1314592955899922,0.1
4.897017266928882,2.7737437531312454,0.13863581577108092,0.1
2.86267531257065,4.848652569786486,-2.780477665297347,0.1
1.1959893692680659,0.4828885991229256,-2.97928196532472,0.1
0.7062853337568882,1.0779020082725188,-2.8126674059754477,0.1
2.7598583995520958,1.9237643758842349,-2.4756801645789963,0.1
3.9749753014966265,2.214840754475141,2.1168017312012473,0.1
3.2942253083002213,1.8686136829628772,-2.0384790229438687,0.1
4.2132168270591155,0.8672008715219217,-0.051753316948258486,0.1
1.0531360045126295,1.7146469467969814,1.333571192884952,0.1
0.038083716470593394,3.636024654724217,1.9917395384116887,0.1
0.37629081894592975,2.1440542144751817,1.5911353725779949,0.1
0.5045419866673456,2.4975692430912173,-3.0013375950780743,0.1
0.07708764703265941,2.70518115488546,-1.5819576223890792,0.1
1.1539180347000284,2.498418937190965,2.780091764842605,0.1
0.6297953792103362,2.6792479304425534,1.3772204095651213,0.1
0.7032225594536339,3.263687355922354,-1.5967146323097032,0.1
0.34321705806486036,3.2082858985029867,2.1177726787924285,0.1
3.833571834069174,2.341112719482631,0.6368102191062904,0.1
2.547749876028393,0.017187338437744937,0.03835345345418742,0.1
0.031666194661176,0.023434478271051433,2.8835490479901043,0.1
3.8011638312871687,4.735303785924393,0.9495573165754179,0.1
2.0374542793843076,0.568843855350516,0.9763841105885231,0.1
2.576563586620017,4.458969036089317,0.08657437265227132,0.1
1.839963184991186,1.5571587058407863,2.581387056527017,0.1
4.853309494305236,2.5180655217907932,0.24935845105859172,0.1
3.987747920166758,1.9769252922568759,1.6861958817506446,0.1
4.862813718149795,3.540240572673038,-2.2170735743837158,0.1
4.811746006814344,2.9246879998784214,1.009237937450414,0.1
3.9748772971710475,0.4158526852637968,2.6366903178184278,0.1
3.472814510249981,1.848162196164494,0.5342651501989343,0.1
4.9091293241772505,0.856514447843491,1.9950495060650344,0.1
0.2149204900664657,2.3669062297803825,-1.1762594017779682,0.1
0.931782728083494,4.068093295479911,-2.180447802882815,0.1
1.4095279911626082,0.42777837086447923,0.6554820870676538,0.1
4.827204051892318,4.285309995426,-0.7038250910625834,0.1
1.380064310370524,1.2147944819857948,0.36728159556695333,0.1
1.719549539638003,3.8481368024616156,-1.155095634318053,0.1
2.1439164506903454,0.5507799502143054,-3.1300663472890835,0.1
2.1164472614420005,4.333087766507162,0.2924045224075938,0.1
4.9563428001590255,1.5204967298928729,1.8664667578182137,0.1
3.4741587029455197,0.5550026707187206,-0.11440995267143553,0.1
3.3510738338799433,1.6210793359252933,1.213639834623634,0.1
0.35257689091167954,4.250390387846822,-1.6537224015528307,0.1
0.8511334233366267,2.1987760575380344,-1.9651033970685665,0.1
1.802603668866921,3.0288462548681876,1.009861247166879,0.1
3.4563488513727325,4.148117263250006,1.5698608584370155,0.1
0.240321791492464,2.665839320108551,-3.0977498966500354,0.1
0.5352915357047399,1.409218051017953,-2.6608213382094004,0.1
1.5833345788564839,3.8095734117473152,-1.3230776875847772,0.1
0.09340109330066212,1.7481735642253464,-2.853802652901738,0.1
3.224594717106282,3.9994661465223214,-1.3241150249919384,0.1
2.9475000006705656,4.668561019909624,-0.46756682160872753,0.1
0.4688338275984292,3.76454905383683,-2.547422789215697,0.1
4.190452309054546,0.9232537813310501,-3.0128788257977406,0.1
1.9428737970133803,0.3410710350186375,-0.8302602430621642,0.1
1.4554313427469967,2.9222250481807888,0.23507585681696888,0.1
3.2302353208078163,3.301922065522222,1.4255231710217535,0.1
0.5566062911856997,1.546349291886025,2.5556451000982077,0.1
0.8960567847941472,2.362564999712391,-0.8110944527901119,0.1
0.5338069460242649,4.225538345837623,2.2068549530338815,0.1
4.318166981578344,3.3214100803232585,1.1004833781176788,0.1
1.2389358777369324,4.876933101139075,-0.5427978223134868,0.1
1.9590268778084634,1.7038655633058466,-2.1388344883781665,0.1

1,
3.455755104239416,4.508919365548571,-3.1145210534516563,0.1
0.1289968628710358,4.273836458434587,-0.0016017158721969016,0.1
1.1321622909820734,0.17415530823171055,-1.5737112172869734,0.1
4.68080596509708,4.964224451215455,-1.9118965203388467,0.1
4.088861312646435,0.389685741438707,2.5837751127384596,0.1
1.578861167929396,4.888078132839652,-2.663051343664576,0.1
2.2047436495479262,0.15059542971049913,-2.636657154511048,0.1
4.373946294715203,1.3049897997392228,0.8768725308700797,0.1
4.672610008586387,1.0275381409055067,-2.41272114909619,0.1
3.1547130810178614,1.0712783301255209,-0.9823055983652469,0.1
3.590740658976574,4.125146596304211,0.7787123883191864,0.1
0.7210073990199115,0.08345740251808964,-0.3579694678892492,0.1
1.3591153521656456,2.970440298029434,1.4683399665475036,0.1
0.8535667000402123,0.39663756393262584,0.730427313984927,0.1
0.09385746320876504,2.342448942693978,2.9401667997765024,0.1
1.2915733848525148,3.7484149075702273,-1.4000642559486902,0.1
1.8791810700585128,3.493886492637437,-0.6707412160835922,0.1
2.2234516560950457,1.0105565152367837,0.9640374156892343,0.1
1.0355968157828064,2.931670117022388,0.5691141727410356,0.1
0.6086324034715612,3.139449530340148,-3.0077454655728024,0.1
4.979978079843693,2.6679085318218325,-2.555284430373527,0.1
2.6342425611921327,4.580767848666867,0.26481198863048694,0.1
2.362335528621088,1.7818977680520298,-1.2765798091589482,0.1
1.6217884439080117,3.108168715883196,-1.708543932578664,0.1
3.7251206462938344,2.6632995854669588,0.04222864324543829,0.1
4.609111910017582,1.6568987278942267,-2.3422379507240185,0.1
1.0593789486714569,2.3516792852385637,-0.5235005778465351,0.1
1.3863969377718712,3.899799938942338,1.6988022092707593,0.1
3.0408964323116714,4.029951635705483,-2.9816977691475426,0.1
0.27337251286891645,3.2648895279115027,1.141954483340978,0.1
0.3879984658737581,3.0485412528373095,2.451489946082357,0.1
4.492520875740325,2.516121290425378,-0.5860846599759063,0.1
4.281803291768829,1.682519764079005,2.3448818417703996,0.1
2.2065388648451987,3.5501063502249703,-0.8703469892381595,0.1
4.430506207324304,1.5240531994473792,2.05910303411299,0.1
4.708865433766473,3.3472383369787133,0.4473177961735591,0.1
1.2822826881042872,1.579419158525986,-0.14912135464833365,0.1
4.9960578106563505,2.787562967948567,0.11025319130584527,0.1
2.7691249665345903,4.813320816977809,-2.828951899441111,0.1
1.097303717922827,0.46672870374684133,-2.9584097590420253,0.1
0.6116463274472965,1.0455994002550064,-2.831428389406423,0.1
